State Code,Employees,State
1,60936,ALABAMA
5,2512088,ARKANSAS
4,266740,ARIZONA
6,2880148,CALIFORNIA
8,315924,COLORADO
9,911618,CONNECTICUT
10,13700,DELAWARE
12,1143048,FLORIDA
13,1324368,GEORGIA
15,12487,HAWAII
19,80559,IOWA
16,313470,IDAHO
17,2251358,ILLINOIS
18,290955,INDIANA
20,71996,KANSAS
21,231794,KENTUCKY
22,68504,LOUISIANA
25,1009773,MASSACHUSETTS
24,400911,MARYLAND
23,7600,MAINE
26,1141817,MICHIGAN
27,1181060,MINNESOTA
29,463559,MISSOURI
28,14669,MISSISSIPPI
37,1024580,NORTH CAROLINA
38,10140,NORTH DAKOTA
31,481571,NEBRASKA
33,3486,NEW HAMPSHIRE
34,1334539,NEW JERSEY
32,281031,NEVADA
36,3199831,NEW YORK
39,1684667,OHIO
40,25401,OKLAHOMA
41,108310,OREGON
42,1303051,PENNSYLVANIA
72,11301,PUERTO RICO
44,281828,RHODE ISLAND
45,45928,SOUTH CAROLINA
47,1326913,TENNESSEE
48,2507339,TEXAS
49,81483,UTAH
51,1148718,VIRGINIA
50,1065,VERMONT
53,1458368,WASHINGTON
55,363883,WISCONSIN