rank,title,Revenues ($M),Profits ($M),Latitude,Longitude
1,Walmart,500343.00,9862.00,36.3728538,-94.2088172
2,Exxon Mobil,244363.00,19710.00,32.8140177,-96.9488945
3,Berkshire Hathaway,242137.00,44940.00,41.2565369,-95.9345034
4,Apple,229234.00,48351.00,37.3229978,-122.0321823
5,UnitedHealth Group,201159.00,10558.00,44.9211836,-93.4687489
6,McKesson,198533.00,5070.00,37.7749295,-122.4194155
7,CVS Health,184765.00,6622.00,42.0028761,-71.5147839
8,Amazon.com,177866.00,3033.00,47.6062095,-122.3320708
9,AT&T,160546.00,29450.00,32.7766642,-96.7969879
10,General Motors,157311.00,-3864.00,42.331427,-83.0457538
11,Ford Motor,156776.00,7602.00,42.3222599,-83.1763145
12,AmerisourceBergen,153144.00,364.50,40.0756627,-75.4590816
13,Chevron,134533.00,9195.00,37.7799273,-121.9780153
14,Cardinal Health,129976.00,1288.00,40.0992294,-83.1140771
15,Costco,129025.00,2679.00,47.5301011,-122.0326191
16,Verizon,126034.00,30101.00,40.7127753,-74.0059728
17,Kroger,122662.00,1907.00,39.1031182,-84.5120196
18,General Electric,122274.00,-5786.00,42.3600825,-71.0588801
19,Walgreens Boots Alliance,118214.00,4078.00,42.1711365,-87.8445119
20,JPMorgan Chase,113899.00,24441.00,40.7127753,-74.0059728
21,Fannie Mae,112394.00,2463.00,47.7510741,-120.7401385
22,Alphabet,110855.00,12662.00,37.3860517,-122.0838511
23,Home Depot,100904.00,8630.00,33.7489954,-84.3879824
24,Bank of America Corp.,100264.00,18232.00,35.2270869,-80.8431267
25,Express Scripts Holding,100065.00,4517.40,38.6270025,-90.1994042
26,Wells Fargo,97741.00,22183.00,37.7749295,-122.4194155
27,Boeing,93392.00,8197.00,41.8781136,-87.6297982
28,Phillips 66,91568.00,5106.00,29.7604267,-95.3698028
29,Anthem,90040.00,3842.80,39.768403,-86.158068
30,Microsoft,89950.00,21204.00,47.6739881,-122.121512
31,Valero Energy,88407.00,4065.00,29.4241219,-98.4936282
32,Citigroup,87966.00,-6798.00,40.7127753,-74.0059728
33,Comcast,84526.00,22714.00,39.9525839,-75.1652215
34,IBM,79139.00,5753.00,41.1264849,-73.7140195
35,Dell Technologies,78660.00,-3728.00,30.5082551,-97.678896
36,State Farm Insurance Cos.,78331.00,2206.50,40.4842027,-88.9936873
37,Johnson & Johnson,76450.00,1300.00,40.4862157,-74.4518188
38,Freddie Mac,74676.00,5625.00,38.9338676,-77.1772604
39,Target,71879.00,2934.00,44.977753,-93.2650108
40,Lowes,68619.00,3447.00,35.5848596,-80.8100724
41,Marathon Petroleum,67610.00,3432.00,41.04422,-83.6499321
42,Procter & Gamble,66217.00,15326.00,39.1031182,-84.5120196
43,MetLife,66153.00,4010.00,40.7127753,-74.0059728
44,UPS,65872.00,4910.00,33.7489954,-84.3879824
45,PepsiCo,63525.00,4857.00,41.0400135,-73.7144477
46,Intel,62761.00,9601.00,37.3541079,-121.9552356
47,DowDuPont,62683.00,1460.00,43.623574,-84.232105
48,Archer Daniels Midland,60828.00,1595.00,41.8781136,-87.6297982
49,Aetna,60535.00,1904.00,41.7658043,-72.6733723
50,FedEx,60319.00,2997.00,35.1495343,-90.0489801
51,United Technologies,59837.00,4552.00,41.7360305,-72.795027
52,Prudential Financial,59689.00,7863.00,40.735657,-74.1723667
53,Albertsons Cos.,59678.00,-373.30,43.6150186,-116.2023137
54,Sysco,55371.00,1142.50,29.7604267,-95.3698028
55,Disney,55137.00,8980.00,34.1808392,-118.3089661
56,Humana,53767.00,2448.00,38.2526647,-85.7584557
57,Pfizer,52546.00,21308.00,40.7127753,-74.0059728
58,HP,52056.00,2526.00,37.4418834,-122.1430195
59,Lockheed Martin,51048.00,2002.00,38.984652,-77.0947092
60,AIG,49520.00,-6084.00,40.7127753,-74.0059728
61,Centene,48572.00,828.00,38.6270025,-90.1994042
62,Cisco Systems,48005.00,9609.00,37.3382082,-121.8863286
63,HCA Healthcare,47653.00,2216.00,36.1626638,-86.7816016
64,Energy Transfer Equity,47487.00,954.00,32.7766642,-96.7969879
65,Caterpillar,45462.00,754.00,42.1711365,-87.8445119
66,Nationwide,43940.00,246.50,39.9611755,-82.9987942
67,Morgan Stanley,43642.00,6111.00,40.7127753,-74.0059728
68,Liberty Mutual Insurance Group,42687.00,17.00,42.3600825,-71.0588801
69,New York Life Insurance,42296.00,1866.90,40.7127753,-74.0059728
70,Goldman Sachs Group,42254.00,4286.00,40.7127753,-74.0059728
71,American Airlines Group,42207.00,1919.00,32.7554883,-97.3307658
72,Best Buy,42151.00,1000.00,44.8832982,-93.2830021
73,Cigna,41616.00,2237.00,41.826488,-72.7300945
74,Charter Communications,41581.00,9895.00,41.0534302,-73.5387341
75,Delta Air Lines,41244.00,3577.00,33.7489954,-84.3879824
76,Facebook,40653.00,15934.00,37.4529598,-122.1817252
77,Honeywell International,40534.00,1655.00,40.8395922,-74.4818698
78,Merck,40122.00,2394.00,40.6764911,-74.2907032
79,Allstate,38524.00,3189.00,42.1275267,-87.8289548
80,Tyson Foods,38260.00,1774.00,36.1867442,-94.1288141
81,United Continental Holdings,37736.00,2131.00,41.8781136,-87.6297982
82,Oracle,37728.00,9335.00,37.4852152,-122.2363548
83,Tech Data,36775.00,116.60,27.9658533,-82.8001026
84,TIAA,36025.00,1049.70,40.7127753,-74.0059728
85,TJX,35865.00,2607.90,42.279286,-71.4161565
86,American Express,35583.00,2736.00,40.7127753,-74.0059728
87,Coca-Cola,35410.00,1248.00,33.7489954,-84.3879824
88,Publix Super Markets,34837.00,2291.90,28.0394654,-81.9498042
89,Nike,34350.00,4240.00,45.4887993,-122.8013332
90,Andeavor,34204.00,1528.00,29.4241219,-98.4936282
91,World Fuel Services,33696.00,-170.20,25.7616798,-80.1917902
92,Exelon,33531.00,3770.00,41.8781136,-87.6297982
93,Massachusetts Mutual Life Insurance,33495.00,513.00,42.1014831,-72.589811
94,Rite Aid,32845.00,4.10,40.2398118,-76.9199742
95,ConocoPhillips,32584.00,-855.00,29.7604267,-95.3698028
96,CHS,31935.00,127.90,44.8480218,-93.0427153
97,3M,31657.00,4858.00,44.9537029,-93.0899578
98,Time Warner,31271.00,5247.00,40.7127753,-74.0059728
99,General Dynamics,30973.00,2912.00,38.882334,-77.1710914
100,USAA,30016.00,2421.90,29.4241219,-98.4936282
101,Capital One Financial,29999.00,1982.00,38.9338676,-77.1772604
102,Deere,29738.00,2159.10,41.5067003,-90.5151342
103,INTL FCStone,29424.00,6.40,40.7127753,-74.0059728
104,Northwestern Mutual,29331.00,1017.00,43.0389025,-87.9064736
105,Enterprise Products Partners,29242.00,2799.30,29.7604267,-95.3698028
106,Travelers Cos.,28902.00,2056.00,40.7127753,-74.0059728
107,Hewlett Packard Enterprise,28871.00,344.00,37.4418834,-122.1430195
108,Philip Morris International,28748.00,6035.00,40.7127753,-74.0059728
109,Twenty-First Century Fox,28500.00,2952.00,40.7127753,-74.0059728
110,AbbVie,28216.00,5309.00,42.325578,-87.8411818
111,Abbott Laboratories,27390.00,477.00,42.304505,-87.8960712
112,Progressive,26839.00,1592.20,41.5519952,-81.4392828
113,Arrow Electronics,26813.00,402.00,39.5807452,-104.8771726
114,Kraft Heinz,26232.00,10999.00,40.4406248,-79.9958864
115,Plains GP Holdings,26223.00,-731.00,29.7604267,-95.3698028
116,Gilead Sciences,26107.00,4628.00,37.5585465,-122.2710788
117,Mondelez International,25896.00,2922.00,42.1711365,-87.8445119
118,Northrop Grumman,25803.00,2015.00,38.882334,-77.1710914
119,Raytheon,25348.00,2024.00,42.3764852,-71.2356113
120,Macys,24837.00,1547.00,39.1031182,-84.5120196
121,US Foods Holding,24147.00,444.30,41.9867507,-87.8721602
122,U.S. Bancorp,23996.00,6218.00,44.977753,-93.2650108
123,Dollar General,23471.00,1539.00,36.3231066,-86.7133302
124,International Paper,23302.00,2144.00,35.1495343,-90.0489801
125,Duke Energy,23189.00,3059.00,35.2270869,-80.8431267
126,Southern,23031.00,842.00,33.7489954,-84.3879824
127,Marriott International,22894.00,1372.00,38.984652,-77.0947092
128,Avnet,22872.00,525.30,33.4483771,-112.0740373
129,Eli Lilly,22871.00,-204.10,39.768403,-86.158068
130,Amgen,22849.00,1979.00,34.1705609,-118.8375937
131,McDonalds,22820.00,5192.30,41.8397865,-87.9535534
132,Starbucks,22387.00,2884.70,47.6062095,-122.3320708
133,Qualcomm,22291.00,2466.00,32.715738,-117.1610838
134,Dollar Tree,22246.00,1714.30,36.7682088,-76.2874927
135,PBF Energy,21787.00,415.50,40.8652865,-74.4173877
136,Icahn Enterprises,21744.00,2430.00,40.7127753,-74.0059728
137,Aflac,21667.00,4604.00,32.4609764,-84.9877094
138,AutoNation,21535.00,434.60,26.1224386,-80.1373174
139,Penske Automotive Group,21389.00,613.30,42.583645,-83.2454883
140,Whirlpool,21253.00,350.00,42.1167065,-86.4541894
141,Union Pacific,21240.00,10712.00,41.2565369,-95.9345034
142,Southwest Airlines,21171.00,3488.00,32.7766642,-96.7969879
143,ManpowerGroup,21034.00,545.40,43.0389025,-87.9064736
144,Thermo Fisher Scientific,20918.00,2225.00,42.3764852,-71.2356113
145,Bristol-Myers Squibb,20776.00,1007.00,40.7127753,-74.0059728
146,Halliburton,20620.00,-463.00,29.7604267,-95.3698028
147,Tenet Healthcare,20613.00,-704.00,32.7766642,-96.7969879
148,Lear,20467.00,1313.40,42.4733688,-83.2218731
149,Cummins,20428.00,999.00,39.2014404,-85.9213796
150,Micron Technology,20322.00,5089.00,43.6150186,-116.2023137
151,Nucor,20252.00,1318.70,35.2270869,-80.8431267
152,Molina Healthcare,19883.00,-512.00,33.7700504,-118.1937395
153,Fluor,19521.00,191.40,32.8140177,-96.9488945
154,Altria Group,19494.00,10222.00,37.5407246,-77.4360481
155,Paccar,19456.00,1675.20,47.6101497,-122.2015159
156,Hartford Financial Services,19228.00,-3131.00,41.7658043,-72.6733723
157,Kohls,19095.00,859.00,43.1788967,-88.1173132
158,Western Digital,19093.00,397.00,37.3382082,-121.8863286
159,Jabil,19063.10,129.10,27.7676008,-82.6402915
160,Community Health Systems,18477.00,-2459.00,35.9250637,-86.8688899
161,Visa,18358.00,6699.00,37.7749295,-122.4194155
162,Danaher,18330.00,2492.10,47.7510741,-120.7401385
163,Kimberly-Clark,18259.00,2278.00,32.8140177,-96.9488945
164,AECOM,18203.00,339.40,34.0522342,-118.2436849
165,PNC Financial Services,18035.00,5338.00,40.4406248,-79.9958864
166,CenturyLink,17656.00,1389.00,32.5093109,-92.1193012
167,NextEra Energy,17195.00,5378.00,26.8797819,-80.0533743
168,PG& E Corp.,17135.00,1646.00,37.7749295,-122.4194155
169,Synnex,17046.00,301.20,37.5482697,-121.9885719
170,WellCare Health Plans,17007.00,373.70,27.950575,-82.4571776
171,Performance Food Group,16762.00,96.30,37.5407246,-77.4360481
172,Sears Holdings,16702.00,-383.00,42.0629915,-88.1227199
173,Synchrony Financial,16695.00,1935.00,41.0534302,-73.5387341
174,CarMax,16637.00,627.00,37.5407246,-77.4360481
175,Bank of New York Mellon,16621.00,4090.00,40.7127753,-74.0059728
176,Freeport-McMoRan,16416.00,1817.00,33.4483771,-112.0740373
177,Genuine Parts,16309.00,616.80,33.7489954,-84.3879824
178,Emerson Electric,16301.00,1518.00,38.6270025,-90.1994042
179,DaVita,16038.00,663.60,39.7392358,-104.990251
180,Supervalu,16009.00,650.00,44.8546856,-93.470786
181,Gap,15855.00,848.00,37.7749295,-122.4194155
182,General Mills,15620.00,1657.50,44.977753,-93.2650108
183,Nordstrom,15478.00,437.00,47.6062095,-122.3320708
184,Colgate-Palmolive,15454.00,2024.00,40.7127753,-74.0059728
185,American Electric Power,15425.00,1912.60,39.9611755,-82.9987942
186,XPO Logistics,15381.00,340.20,41.0262417,-73.6281964
187,Goodyear Tire & Rubber,15377.00,346.00,41.0814447,-81.5190053
188,Omnicom Group,15274.00,1088.40,40.7127753,-74.0059728
189,CDW,15192.00,523.00,42.1900249,-87.9084039
190,Sherwin-Williams,14984.00,1772.30,41.49932,-81.6943605
191,PPG Industries,14967.00,1591.00,40.4406248,-79.9958864
192,Texas Instruments,14961.00,3682.00,32.7766642,-96.7969879
193,C.H. Robinson Worldwide,14869.00,504.90,44.8546856,-93.470786
194,WestRock,14860.00,708.20,33.7489954,-84.3879824
195,Cognizant Technology Solutions,14810.00,1504.00,40.8932469,-74.0116536
196,Newell Brands,14742.00,2748.80,40.7439905,-74.0323626
197,CBS,14710.00,357.00,40.7127753,-74.0059728
198,Envision Healthcare,14701.00,-228.00,36.1626638,-86.7816016
199,Monsanto,14640.00,2260.00,38.6270025,-90.1994042
200,Aramark,14604.00,373.90,39.9525839,-75.1652215
201,Applied Materials,14537.00,3434.00,37.3541079,-121.9552356
202,Waste Management,14485.00,1949.00,29.7604267,-95.3698028
203,DISH Network,14391.00,2098.70,39.6477653,-104.9877597
204,Illinois Tool Works,14314.00,1687.00,42.0697509,-87.7878408
205,Lincoln National,14257.00,2079.00,40.0462208,-75.3599105
206,HollyFrontier,14251.00,805.40,32.7766642,-96.7969879
207,CBRE Group,14210.00,691.50,34.0522342,-118.2436849
208,Textron,14198.00,307.00,41.8239891,-71.4128343
209,Ross Stores,14135.00,1362.80,37.7021521,-121.9357918
210,Principal Financial,14093.00,2310.40,41.6005448,-93.6091064
211,D.R. Horton,14091.00,1038.40,32.735687,-97.1080656
212,Marsh & McLennan,14024.00,1492.00,40.7127753,-74.0059728
213,Devon Energy,13949.00,898.00,35.4675602,-97.5164276
214,AES,13850.00,-1161.00,38.8816208,-77.0909809
215,Ecolab,13838.00,1508.40,44.9537029,-93.0899578
216,Land O'Lakes,13740.00,314.20,45.0502435,-93.1566112
217,Loews,13735.00,1164.00,40.7127753,-74.0059728
218,Kinder Morgan,13705.00,183.00,29.7604267,-95.3698028
219,FirstEnergy,13627.00,-1724.00,41.0814447,-81.5190053
220,Occidental Petroleum,13274.00,1311.00,29.7604267,-95.3698028
221,Viacom,13263.00,1874.00,40.7127753,-74.0059728
222,PayPal Holdings,13094.00,1795.00,37.3382082,-121.8863286
223,NGL Energy Partners,13022.00,137.00,36.1539816,-95.992775
224,Celgene,13003.00,2940.00,40.7146376,-74.3646122
225,Arconic,12960.00,-74.00,40.7127753,-74.0059728
226,Kellogg,12923.00,1269.00,42.3211522,-85.1797142
227,Las Vegas Sands,12882.00,2806.00,36.1699412,-115.1398296
228,Stanley Black & Decker,12747.00,1226.00,41.6612104,-72.7795419
229,Booking Holdings,12681.00,2340.80,41.117744,-73.4081575
230,Lennar,12646.00,810.50,25.7616798,-80.1917902
231,L Brands,12632.00,983.00,39.9611755,-82.9987942
232,DTE Energy,12607.00,1134.00,42.331427,-83.0457538
233,Dominion Energy,12586.00,2999.00,37.5407246,-77.4360481
234,Reinsurance Group of America,12516.00,1822.20,38.6631083,-90.5770675
235,J.C. Penney,12506.00,-116.00,33.0198431,-96.6988856
236,Mastercard,12497.00,3915.00,41.0400135,-73.7144477
237,BlackRock,12491.00,4970.00,40.7127753,-74.0059728
238,Henry Schein,12462.00,406.30,40.7934322,-73.4151214
239,Guardian Life Ins. Co. of America,12455.00,455.30,40.7127753,-74.0059728
240,Stryker,12444.00,1020.00,42.2917069,-85.5872286
241,Jefferies Financial Group,12408.00,171.70,40.7127753,-74.0059728
242,VF,12400.00,614.90,36.0726354,-79.7919754
243,ADP,12380.00,1733.40,40.8206555,-74.2937594
244,Edison International,12320.00,565.00,34.0805651,-118.072846
245,Biogen,12274.00,2539.10,42.3736158,-71.1097335
246,United States Steel,12250.00,387.00,40.4406248,-79.9958864
247,Core-Mark Holding,12225.00,33.50,37.654656,-122.4077498
248,Bed Bath & Beyond,12216.00,685.10,40.6975898,-74.2631635
249,Oneok,12174.00,387.80,36.1539816,-95.992775
250,BB& T Corp.,12156.00,2394.00,36.0998596,-80.244216
251,Becton Dickinson,12093.00,1100.00,41.0167639,-74.2057011
