rank,title,Revenues ($M),Profits ($M),Latitude,Longitude
252,Ameriprise Financial,12075.00,1480.00,44.977753,-93.2650108
253,Farmers Insurance Exchange,12072.00,-65.40,34.165357,-118.6089752
254,First Data,12052.00,1465.00,40.7127753,-74.0059728
255,Consolidated Edison,12033.00,1525.00,40.7127753,-74.0059728
256,Parker-Hannifin,12029.00,983.40,41.49932,-81.6943605
257,Anadarko Petroleum,11908.00,-456.00,30.1658207,-95.4612625
258,Estee Lauder,11824.00,1249.00,40.7127753,-74.0059728
259,State Street Corp.,11774.00,2177.00,42.3600825,-71.0588801
260,Tesla,11759.00,-1961.40,37.4418834,-122.1430195
261,Netflix,11693.00,558.90,37.2358078,-121.9623751
262,Alcoa,11652.00,217.00,40.4406248,-79.9958864
263,Discover Financial Services,11545.00,2099.00,42.1675254,-87.897014
264,Praxair,11437.00,1247.00,41.394817,-73.4540111
265,CSX,11408.00,5471.00,30.3321838,-81.655651
266,Xcel Energy,11404.00,1148.00,44.977753,-93.2650108
267,Unum Group,11287.00,994.20,35.0456297,-85.3096801
268,Universal Health Services,11279.00,752.30,40.1012856,-75.3835525
269,NRG Energy,11275.00,-2153.00,40.3572976,-74.6672226
270,EOG Resources,11208.00,2582.60,29.7604267,-95.3698028
271,Sempra Energy,11207.00,256.00,32.715738,-117.1610838
272,Toys 'R'ù Us,11146.00,-612.00,40.9253725,-74.2765441
273,Group 1 Automotive,11124.00,213.40,29.7604267,-95.3698028
274,Entergy,11075.00,411.60,29.9510658,-90.0715323
275,Molson Coors Brewing,11003.00,1414.20,39.7392358,-104.990251
276,L3 Technologies,11002.00,677.00,40.7127753,-74.0059728
277,Ball,10983.00,374.00,39.9205411,-105.0866504
278,AutoZone,10889.00,1280.90,35.1495343,-90.0489801
279,Murphy USA,10853.00,245.30,33.20763,-92.6662674
280,MGM Resorts International,10774.00,1960.30,36.1699412,-115.1398296
281,Office Depot,10752.00,181.00,26.3683064,-80.1289321
282,Huntsman,10592.00,636.00,30.1658207,-95.4612625
283,Baxter International,10561.00,717.00,42.1711365,-87.8445119
284,Norfolk Southern,10551.00,5404.00,36.8507689,-76.2858726
285,salesforce.com,10480.00,127.50,37.7749295,-122.4194155
286,Laboratory Corp. of America,10441.00,1268.20,36.0956918,-79.4377991
287,W.W. Grainger,10425.00,585.70,42.2586342,-87.840625
288,Qurate Retail,10404.00,2441.00,39.6477653,-104.9877597
289,Autoliv,10383.00,427.10,42.6875323,-83.2341028
290,Live Nation Entertainment,10337.00,-6.00,34.0736204,-118.4003563
291,Xerox,10265.00,195.00,41.117744,-73.4081575
292,Leidos Holdings,10170.00,366.00,38.9586307,-77.3570028
293,Corning,10116.00,-497.00,42.1428521,-77.0546903
294,Lithia Motors,10087.00,245.20,42.3265152,-122.8755949
295,Expedia Group,10060.00,378.00,47.6101497,-122.2015159
296,Republic Services,10042.00,1278.40,33.4483771,-112.0740373
297,Jacobs Engineering Group,10023.00,293.70,32.7766642,-96.7969879
298,Sonic Automotive,9867.00,93.00,35.2270869,-80.8431267
299,Ally Financial,9866.00,929.00,42.331427,-83.0457538
300,LKQ,9848.00,533.70,41.8781136,-87.6297982
301,BorgWarner,9799.00,439.90,42.6875323,-83.2341028
302,Fidelity National Financial,9769.00,771.00,30.3321838,-81.655651
303,SunTrust Banks,9741.00,2273.00,33.7489954,-84.3879824
304,IQVIA Holdings,9739.00,1309.00,35.980513,-78.90511
305,Reliance Steel & Aluminum,9721.00,613.40,34.0522342,-118.2436849
306,Nvidia,9714.00,3047.00,37.3541079,-121.9552356
307,Voya Financial,9660.00,-2992.00,40.7127753,-74.0059728
308,CenterPoint Energy,9614.00,1792.00,29.7604267,-95.3698028
309,eBay,9567.00,-1016.00,37.3382082,-121.8863286
310,Eastman Chemical,9549.00,1384.00,36.548434,-82.5618186
311,American Family Insurance Group,9545.00,155.60,43.0730517,-89.4012302
312,Steel Dynamics,9539.00,812.70,41.079273,-85.1393513
313,Pacific Life,9510.00,1365.00,33.6188829,-117.9298493
314,Chesapeake Energy,9496.00,949.00,35.4675602,-97.5164276
315,Mohawk Industries,9491.00,971.60,34.502587,-84.9510542
316,Quanta Services,9467.00,315.00,29.7604267,-95.3698028
317,Advance Auto Parts,9374.00,475.50,37.2709704,-79.9414266
318,Owens & Minor,9318.00,72.80,37.6087561,-77.3733139
319,United Natural Foods,9275.00,130.20,41.8239891,-71.4128343
320,Tenneco,9274.00,207.00,42.2586342,-87.840625
321,Conagra Brands,9235.00,639.30,41.8781136,-87.6297982
322,GameStop,9225.00,34.70,32.9342919,-97.0780654
323,Hormel Foods,9168.00,846.70,43.6666296,-92.9746367
324,Hilton Worldwide Holdings,9140.00,1259.00,38.9338676,-77.1772604
325,Frontier Communications,9128.00,-1804.00,41.117744,-73.4081575
326,Fidelity National Information Services,9123.00,1319.00,30.3321838,-81.655651
327,Public Service Enterprise Group,9084.00,1574.00,40.735657,-74.1723667
328,Boston Scientific,9048.00,104.00,42.3459271,-71.5522874
329,OReilly Automotive,8978.00,1133.80,37.2089572,-93.2922989
330,Charles Schwab,8960.00,2354.00,37.7749295,-122.4194155
331,Global Partners,8921.00,58.80,42.3764852,-71.2356113
332,PVH,8915.00,537.80,40.7127753,-74.0059728
333,Avis Budget Group,8848.00,361.00,40.8652865,-74.4173877
334,Targa Resources,8815.00,54.00,29.7604267,-95.3698028
335,Hertz Global Holdings,8803.00,327.00,26.438136,-81.8067523
336,Calpine,8752.00,-339.00,29.7604267,-95.3698028
337,Mutual of Omaha Insurance,8732.00,862.60,41.2565369,-95.9345034
338,Crown Holdings,8698.00,323.00,39.9525839,-75.1652215
339,Peter Kiewit Sons,8678.00,371.00,41.2565369,-95.9345034
340,Dicks Sporting Goods,8591.00,323.40,40.5184013,-80.1667247
341,PulteGroup,8573.00,447.20,33.7489954,-84.3879824
342,Navistar International,8570.00,30.00,41.801141,-88.0747875
343,Thrivent Financial for Lutherans,8528.00,558.40,44.977753,-93.2650108
344,DCP Midstream,8462.00,229.00,39.7392358,-104.990251
345,Air Products & Chemicals,8442.00,3000.40,40.6022939,-75.4714098
346,Veritiv,8365.00,-13.30,33.7489954,-84.3879824
347,AGCO,8307.00,186.40,34.0028786,-84.1446376
348,Genworth Financial,8295.00,817.00,37.5407246,-77.4360481
349,Univar,8254.00,119.80,41.8089191,-88.0111746
350,News Corp.,8139.00,-738.00,40.7127753,-74.0059728
351,SpartanNash,8128.00,-52.80,42.8122508,-85.7228061
352,Westlake Chemical,8041.00,1304.00,29.7604267,-95.3698028
353,Williams,8031.00,2174.00,36.1539816,-95.992775
354,Lam Research,8014.00,1697.80,37.5482697,-121.9885719
355,Alaska Air Group,7933.00,1034.00,47.6062095,-122.3320708
356,Jones Lang LaSalle,7932.00,254.20,41.8781136,-87.6297982
357,Anixter International,7927.00,109.00,42.0697509,-87.7878408
358,Campbell Soup,7890.00,887.00,39.9259463,-75.1196199
359,Interpublic Group,7882.00,579.00,40.7127753,-74.0059728
360,Dover,7830.00,811.70,41.8089191,-88.0111746
361,Zimmer Biomet Holdings,7824.00,1813.80,41.2381,-85.8530469
362,Dean Foods,7795.00,61.60,32.7766642,-96.7969879
363,Foot Locker,7782.00,284.00,40.7127753,-74.0059728
364,Eversource Energy,7752.00,988.00,42.1014831,-72.589811
365,Alliance Data Systems,7719.00,788.70,33.0198431,-96.6988856
366,Fifth Third Bancorp,7713.00,2194.00,39.1031182,-84.5120196
367,Quest Diagnostics,7709.00,772.00,40.7895453,-74.0565298
368,EMCOR Group,7688.00,227.20,41.117744,-73.4081575
369,W.R. Berkley,7685.00,549.10,41.0262417,-73.6281964
370,WESCO International,7679.00,163.50,40.4406248,-79.9958864
371,Coty,7650.00,-422.20,40.7127753,-74.0059728
372,WEC Energy Group,7649.00,1203.70,43.0389025,-87.9064736
373,Masco,7644.00,533.00,42.36837,-83.3527097
374,DXC Technology,7607.00,-123.00,38.9187222,-77.2310925
375,Auto-Owners Insurance,7604.00,645.70,42.732535,-84.5555347
376,Jones Financial (Edward Jones),7597.00,872.00,38.59722,-90.448126
377,Liberty Media,7594.00,1354.00,39.6477653,-104.9877597
378,Erie Insurance Group,7535.00,857.50,42.1292241,-80.085059
379,Hershey,7515.00,783.00,40.2859239,-76.6502468
380,PPL,7447.00,1128.00,40.6022939,-75.4714098
381,Huntington Ingalls Industries,7441.00,479.00,37.0870821,-76.4730122
382,Mosaic,7409.00,-107.20,45.0105194,-93.4555093
383,J.M. Smucker,7392.00,592.30,40.8436663,-81.7640212
384,Delek US Holdings,7350.00,288.80,36.0331164,-86.7827772
385,Newmont Mining,7348.00,-98.00,39.6172101,-104.9508141
386,Constellation Brands,7332.00,1535.10,42.9825633,-77.4088794
387,Ryder System,7330.00,790.60,25.7616798,-80.1917902
388,National Oilwell Varco,7304.00,-237.00,29.7604267,-95.3698028
389,Adobe Systems,7302.00,1694.00,37.3382082,-121.8863286
390,LifePoint Health,7263.00,102.40,36.0331164,-86.7827772
391,Tractor Supply,7256.00,422.60,36.0331164,-86.7827772
392,Thor Industries,7247.00,374.30,41.6819935,-85.9766671
393,Dana,7209.00,111.00,41.5628294,-83.6538244
394,Weyerhaeuser,7196.00,582.00,47.6062095,-122.3320708
395,J.B. Hunt Transport Services,7190.00,686.30,36.2553543,-94.1307587
396,Darden Restaurants,7170.00,479.10,28.5383355,-81.3792365
397,Yum China Holdings,7144.00,403.00,33.0198431,-96.6988856
398,Blackstone Group,7119.00,1470.80,40.7127753,-74.0059728
399,Berry Global Group,7095.00,340.00,37.9715592,-87.5710898
400,Builders FirstSource,7034.00,38.80,32.7766642,-96.7969879
401,Activision Blizzard,7017.00,273.00,34.0194543,-118.4911912
402,JetBlue Airways,7015.00,1147.00,40.744679,-73.9485424
403,Amphenol,7011.00,650.50,41.4570108,-72.8230736
404,A-Mark Precious Metals,6990.00,7.10,33.9191799,-118.4164652
405,Spirit AeroSystems Holdings,6983.00,354.90,37.6871761,-97.330053
406,R.R. Donnelley & Sons,6940.00,-34.40,41.8781136,-87.6297982
407,Harris,6939.00,553.00,28.0836269,-80.6081089
408,Expeditors Intl. of Washington,6921.00,489.30,47.6062095,-122.3320708
409,Discovery,6873.00,-337.00,38.9906657,-77.026088
410,Owens-Illinois,6869.00,180.00,41.556996,-83.627157
411,Sanmina,6869.00,138.80,37.3382082,-121.8863286
412,KeyCorp,6868.00,1296.00,41.49932,-81.6943605
413,American Financial Group,6865.00,475.00,39.1031182,-84.5120196
414,Oshkosh,6830.00,285.60,44.0247062,-88.5426136
415,Rockwell Collins,6822.00,705.00,41.9778795,-91.6656232
416,Kindred Healthcare,6768.00,-698.40,38.2526647,-85.7584557
417,Insight Enterprises,6704.00,90.70,33.4255104,-111.9400054
418,Dr Pepper Snapple Group,6690.00,1076.00,33.0198431,-96.6988856
419,American Tower,6664.00,1238.90,42.3600825,-71.0588801
420,Fortive,6656.00,1044.50,47.9789848,-122.2020795
421,Ralph Lauren,6653.00,-99.30,40.7127753,-74.0059728
422,HRG Group,6650.00,106.00,40.7127753,-74.0059728
423,Ascena Retail Group,6650.00,-1067.30,41.0886216,-74.1435843
424,United Rentals,6641.00,1346.00,41.0534302,-73.5387341
425,Caseys General Stores,6641.00,177.50,41.7317884,-93.6001278
426,Graybar Electric,6631.00,71.60,38.6270025,-90.1994042
427,Avery Dennison,6614.00,281.80,34.1425078,-118.255075
428,MasTec,6607.00,347.20,25.72149,-80.2683838
429,CMS Energy,6583.00,460.00,42.245869,-84.4013462
430,HD Supply Holdings,6534.00,970.00,33.7489954,-84.3879824
431,Raymond James Financial,6525.00,636.20,27.7676008,-82.6402915
432,NCR,6516.00,232.00,33.7489954,-84.3879824
433,Hanesbrands,6478.00,61.90,36.0998596,-80.244216
434,Asbury Automotive Group,6457.00,139.10,34.0028786,-84.1446376
435,Citizens Financial Group,6454.00,1652.00,41.8239891,-71.4128343
436,Packaging Corp. of America,6445.00,668.60,42.2586342,-87.840625
437,Alleghany,6425.00,90.10,40.7127753,-74.0059728
438,Apache,6423.00,1304.00,29.7604267,-95.3698028
439,Dillards,6423.00,221.30,34.7464809,-92.2895948
440,Assurant,6415.00,519.60,40.7127753,-74.0059728
441,Franklin Resources,6392.00,1696.70,37.5629917,-122.3255254
442,Owens Corning,6384.00,289.00,41.6528052,-83.5378674
443,Motorola Solutions,6380.00,-155.00,41.8781136,-87.6297982
444,NVR,6322.00,537.50,38.9586307,-77.3570028
445,Rockwell Automation,6311.00,825.70,43.0389025,-87.9064736
446,TreeHouse Foods,6307.00,-286.20,41.8397865,-87.9535534
447,Wynn Resorts,6306.00,747.20,36.1699412,-115.1398296
448,Olin,6268.00,549.50,38.6425518,-90.3237263
449,American Axle & Manufacturing,6266.00,337.10,42.331427,-83.0457538
450,Old Republic International,6263.00,560.50,41.8781136,-87.6297982
451,Chemours,6183.00,746.00,39.7390721,-75.5397878
452,iHeartMedia,6178.00,-704.40,29.4241219,-98.4936282
453,Ameren,6177.00,523.00,38.6270025,-90.1994042
454,Arthur J. Gallagher,6160.00,463.10,42.0841936,-88.0131275
455,Celanese,6140.00,843.00,32.8140177,-96.9488945
456,Sealed Air,6131.00,814.90,35.2270869,-80.8431267
457,UGI,6121.00,436.60,40.1012856,-75.3835525
458,Realogy Holdings,6114.00,431.00,40.7598227,-74.417097
459,Burlington Stores,6110.00,384.90,40.071222,-74.8648873
460,Regions Financial,6093.00,1263.00,33.5206608,-86.80249
461,AK Steel Holding,6081.00,6.20,39.3321262,-84.4172666
462,Securian Financial Group,6067.00,418.90,44.9537029,-93.0899578
463,S& P Global,6063.00,1496.00,40.7127753,-74.0059728
464,Markel,6062.00,395.30,37.665978,-77.5063739
465,TravelCenters of America,6052.00,9.30,41.4553232,-81.9179173
466,Conduent,6022.00,181.00,40.787878,-74.3882072
467,M& T Bank Corp.,6019.00,1408.30,42.8864468,-78.8783689
468,Clorox,5973.00,701.00,37.8043637,-122.2711137
469,AmTrust Financial Services,5959.00,-348.90,40.7127753,-74.0059728
470,KKR,5930.00,1018.30,40.7127753,-74.0059728
471,Ulta Beauty,5885.00,555.20,41.6986416,-88.0683955
472,Yum Brands,5878.00,1340.00,38.2526647,-85.7584557
473,Regeneron Pharmaceuticals,5872.00,1198.50,41.0762077,-73.8587461
474,Windstream Holdings,5853.00,-2116.60,34.7464809,-92.2895948
475,Magellan Health,5838.00,110.20,33.4941704,-111.9260519
476,Western & Southern Financial,5836.00,310.40,39.1031182,-84.5120196
477,Intercontinental Exchange,5834.00,2514.00,33.7489954,-84.3879824
478,Ingredion,5832.00,519.00,41.8498339,-87.8806738
479,Wyndham Destinations,5821.00,871.00,40.8652865,-74.4173877
480,Toll Brothers,5815.00,535.50,40.1784422,-75.1285061
481,Seaboard,5809.00,247.00,39.0236165,-94.6935701
482,Booz Allen Hamilton,5804.00,252.50,38.9338676,-77.1772604
483,First American Financial,5772.00,423.00,33.7454725,-117.867653
484,Cincinnati Financial,5732.00,1045.00,39.3454673,-84.5603187
485,Avon Products,5716.00,22.00,40.9806535,-73.6837399
486,Northern Trust,5716.00,1199.00,41.8781136,-87.6297982
487,Fiserv,5696.00,1246.00,43.0605671,-88.1064787
488,Harley-Davidson,5647.00,521.80,43.0389025,-87.9064736
489,Cheniere Energy,5601.00,-393.00,29.7604267,-95.3698028
490,Patterson,5593.00,170.90,44.9537029,-93.0899578
491,Peabody Energy,5579.00,-,38.6270025,-90.1994042
492,ON Semiconductor,5543.00,810.70,33.4483771,-112.0740373
493,Simon Property Group,5539.00,1948.00,39.768403,-86.158068
494,Western Union,5524.00,-557.10,39.6477653,-104.9877597
495,NetApp,5519.00,509.00,37.36883,-122.0363496
496,Polaris Industries,5505.00,172.50,45.0352411,-93.5824586
497,Pioneer Natural Resources,5455.00,833.00,32.8140177,-96.9488945
498,ABM Industries,5454.00,3.80,40.7127753,-74.0059728
499,Vistra Energy,5430.00,-254.00,32.8140177,-96.9488945
500,Cintas,5429.00,480.70,39.1031182,-84.5120196